task,notes
Sacar a pasear al perro,Hay que sacar mañana al perro a pasear
Comer en casa de la novia,
Terminar tarea de Matemáticas, Terminar Ejercicios 1 y 2 del libro
Cumpleaños de mamá,Comprar regalo en Sanborns
Llevar a comer a papá,Restaurante favorito: Fishers
Sacar a pasear al perro,Hay que sacar mañana al perro a pasear
Comer en casa de la novia,
Terminar tarea de Matemáticas, Terminar Ejercicios 1 y 2 del libro
Cumpleaños de mamá,Comprar regalo en Sanborns
Llevar a comer a papá,Restaurante favorito: Fishers